Rk,Season,Tm,Lg,G,W,L,W/L%,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1,2017-18,BOS*,NBA,82,55,27,0.671,19805,3141,6975,2202,4483,939,2492,1308,1697,767,2878,3645,1842,604,374,1149,1618,8529
2,2016-17,BOS*,NBA,82,53,29,0.646,19755,3168,6978,2183,4236,985,2742,1536,1903,744,2698,3442,2069,617,340,1088,1686,8857
3,2015-16,BOS*,NBA,82,48,34,0.585,19780,3216,7318,2499,5176,717,2142,1520,1929,950,2733,3683,1981,752,348,1127,1796,8669
4,2014-15,BOS*,NBA,82,40,42,0.488,19880,3193,7211,2533,5190,660,2021,1266,1678,910,2685,3595,2009,674,294,1133,1738,8312
5,2013-14,BOS,NBA,82,25,57,0.305,19730,2996,6883,2421,5154,575,1729,1325,1706,980,2505,3485,1726,584,343,1261,1743,7892
6,2012-13,BOS*,NBA,81,41,40,0.506,19840,3001,6459,2503,5069,498,1390,1318,1698,654,2533,3187,1843,667,365,1181,1717,7818
7,2011-12,BOS*,NBA,66,39,27,0.591,15940,2341,5086,1978,4098,363,988,1017,1308,509,2051,2560,1557,498,362,979,1315,6062
8,2010-11,BOS*,NBA,82,56,26,0.683,19780,3023,6219,2615,5100,408,1119,1459,1895,639,2542,3181,1921,676,344,1195,1678,7913
9,2009-10,BOS*,NBA,82,50,32,0.61,19780,3039,6294,2540,4861,499,1433,1559,2090,716,2449,3165,1930,701,402,1219,1816,8136
10,2008-09,BOS*,NBA,82,62,20,0.756,19880,3075,6333,2537,4978,538,1355,1587,2075,869,2586,3455,1862,621,387,1280,1897,8275
11,2007-08,BOS*,NBA,82,66,16,0.805,19755,2986,6286,2390,4722,596,1564,1677,2176,830,2615,3445,1833,696,379,1246,1864,8245
12,2006-07,BOS,NBA,82,24,58,0.293,19855,2858,6454,2387,5171,471,1283,1670,2178,918,2391,3309,1630,589,382,1350,1971,7857
13,2005-06,BOS,NBA,82,33,49,0.402,19880,2951,6322,2484,5032,467,1290,1664,2204,813,2432,3245,1716,578,422,1359,2033,8033
14,2004-05,BOS*,NBA,82,45,37,0.549,19880,3046,6511,2609,5259,437,1252,1775,2323,909,2438,3347,1810,667,423,1297,2000,8304
15,2003-04,BOS*,NBA,82,36,46,0.439,19705,2843,6415,2290,4816,553,1599,1572,2095,851,2440,3291,1683,770,331,1332,1837,7811
16,2002-03,BOS*,NBA,82,44,38,0.537,19830,2700,6509,1981,4354,719,2155,1480,1994,849,2471,3320,1575,720,303,1147,1758,7599
17,2001-02,BOS*,NBA,82,49,33,0.598,19830,2852,6731,2153,4785,699,1946,1498,1960,891,2570,3461,1722,793,292,1114,1776,7901
18,2000-01,BOS,NBA,82,36,46,0.439,19830,2773,6485,2181,4852,592,1633,1621,2190,897,2367,3264,1708,769,336,1285,1952,7759
19,1999-00,BOS,NBA,82,35,47,0.427,19730,3054,6880,2637,5620,417,1260,1621,2175,1108,2420,3528,1741,795,286,1259,2223,8146
20,1998-99,BOS,NBA,50,19,31,0.38,12150,1816,4164,1543,3406,273,758,745,1077,680,1458,2138,1073,453,255,807,1193,4650
21,1997-98,BOS,NBA,82,36,46,0.439,19730,3012,6934,2597,5685,415,1249,1425,1964,1196,2044,3240,1816,987,366,1330,2203,7864
22,1996-97,BOS,NBA,82,15,67,0.183,19905,3066,6967,2599,5636,467,1331,1649,2199,1095,2188,3283,1792,810,315,1342,1915,8248
23,1995-96,BOS,NBA,82,33,49,0.402,19905,3163,6942,2624,5489,539,1453,1630,2284,1050,2427,3477,1792,653,406,1302,2041,8495
24,1994-95,BOS*,NBA,82,35,47,0.427,19805,3179,6847,2817,5863,362,984,1708,2268,1156,2320,3476,1783,612,361,1305,1975,8428
25,1993-94,BOS,NBA,82,32,50,0.39,19905,3333,7057,3195,6580,138,477,1463,2003,1037,2380,3417,1928,674,440,1242,1849,8267
26,1992-93,BOS*,NBA,82,48,34,0.585,19780,3453,7093,3343,6710,110,383,1486,1912,1076,2436,3512,1999,647,458,1174,1862,8502
27,1991-92,BOS*,NBA,82,51,31,0.622,19780,3543,7196,3433,6837,110,359,1549,1917,1095,2583,3678,2072,636,484,1165,1686,8745
28,1990-91,BOS*,NBA,82,56,26,0.683,19805,3695,7214,3586,6868,109,346,1646,1997,1088,2697,3785,2160,672,565,1320,1695,9145
29,1989-90,BOS*,NBA,82,52,30,0.634,19705,3563,7148,3457,6744,106,404,1791,2153,1066,2707,3773,2423,539,455,1256,1717,9023
30,1988-89,BOS*,NBA,82,42,40,0.512,19780,3520,7143,3442,6834,78,309,1840,2349,1179,2442,3621,2189,639,418,1336,1876,8958
31,1987-88,BOS*,NBA,82,57,25,0.695,19780,3599,6905,3328,6200,271,705,1846,2300,930,2440,3370,2448,620,415,1304,1804,9315
32,1986-87,BOS*,NBA,82,59,23,0.72,19805,3645,7051,3438,6486,207,565,1740,2153,933,2585,3518,2421,561,526,1300,1710,9237
33,1985-86,BOS*,NBA,82,67,15,0.817,19855,3718,7312,3580,6919,138,393,1785,2248,1054,2753,3807,2387,641,511,1360,1756,9359
34,1984-85,BOS*,NBA,82,63,19,0.768,19705,3721,7325,3611,7016,110,309,1860,2307,1116,2630,3746,2287,645,414,1332,1781,9412
35,1983-84,BOS*,NBA,82,62,20,0.756,19955,3616,7235,3561,7006,55,229,1907,2407,1159,2538,3697,2122,673,430,1420,1949,9194
36,1982-83,BOS*,NBA,82,56,26,0.683,19830,3711,7547,3672,7361,39,186,1730,2348,1273,2532,3805,2216,789,521,1541,2062,9191
37,1981-82,BOS*,NBA,82,63,19,0.768,19780,3657,7334,3608,7150,49,184,1817,2457,1253,2489,3742,2126,652,568,1452,2014,9180
38,1980-81,BOS*,NBA,82,62,20,0.756,19780,3581,7099,3516,6858,65,241,1781,2369,1155,2424,3579,2202,683,594,1577,1990,9008
39,1979-80,BOS*,NBA,82,61,21,0.744,19880,3617,7387,3455,6965,162,422,1907,2449,1227,2457,3684,2198,809,308,1539,1974,9303
40,1978-79,BOS,NBA,82,29,53,0.354,19680,3527,7347,3527,7347,,,1820,2321,1119,2396,3515,1995,710,283,1713,1977,8874
41,1977-78,BOS,NBA,82,32,50,0.39,19830,3494,7635,3494,7635,,,1682,2159,1235,2850,4085,1969,643,295,1652,2033,8670
42,1976-77,BOS*,NBA,82,44,38,0.537,19830,3462,7775,3462,7775,,,1648,2181,1241,2966,4207,2010,506,263,1673,2039,8572
43,1975-76,BOS*,NBA,82,54,28,0.659,19755,3527,7901,3527,7901,,,1654,2120,1369,2972,4341,1980,561,260,1609,2002,8708
44,1974-75,BOS*,NBA,82,60,22,0.732,19755,3587,7825,3587,7825,,,1560,1971,1315,2949,4264,2159,662,288,1625,1913,8734
45,1973-74,BOS*,NBA,82,56,26,0.683,19780,3630,7969,3630,7969,,,1677,2097,1378,3074,4452,2187,561,305,1796,1868,8937
46,1972-73,BOS*,NBA,82,68,14,0.829,19730,3811,8511,3811,8511,,,1616,2073,,,4802,2320,,,,1805,9238
47,1971-72,BOS*,NBA,82,56,26,0.683,19730,3819,8431,3819,8431,,,1839,2367,,,4462,2230,,,,2030,9477
48,1970-71,BOS,NBA,82,44,38,0.537,19780,3804,8616,3804,8616,,,2000,2648,,,4833,2052,,,,2138,9608
49,1969-70,BOS,NBA,82,34,48,0.415,19780,3645,8235,3645,8235,,,2132,2711,,,4336,1875,,,,2320,9422
50,1968-69,BOS*,NBA,82,48,34,0.585,19830,3583,8316,3583,8316,,,1936,2657,,,4840,1953,,,,2073,9102
51,1967-68,BOS*,NBA,82,54,28,0.659,19705,3686,8371,3686,8371,,,2151,2983,,,5666,1798,,,,2147,9523
52,1966-67,BOS*,NBA,81,60,21,0.741,19615,3724,8325,3724,8325,,,2216,2963,,,5703,1962,,,,2138,9664
53,1965-66,BOS*,NBA,80,54,26,0.675,19225,3488,8367,3488,8367,,,2038,2758,,,5591,1795,,,,2012,9014
54,1964-65,BOS*,NBA,80,62,18,0.775,19275,3567,8609,3567,8609,,,1890,2587,,,5748,1772,,,,2065,9024
55,1963-64,BOS*,NBA,80,59,21,0.738,,3619,8770,3619,8770,,,1804,2489,,,5736,1760,,,,2125,9042
56,1962-63,BOS*,NBA,80,58,22,0.725,,3746,8779,3746,8779,,,2012,2777,,,5818,1960,,,,2090,9504
57,1961-62,BOS*,NBA,80,60,20,0.75,,3855,9109,3855,9109,,,1977,2715,,,6080,2049,,,,1909,9687
58,1960-61,BOS*,NBA,79,57,22,0.722,,3699,9295,3699,9295,,,2062,2804,,,6131,1872,,,,2032,9460
59,1959-60,BOS*,NBA,75,59,16,0.787,,3744,8971,3744,8971,,,1849,2519,,,6014,1849,,,,1856,9337
60,1958-59,BOS*,NBA,72,52,20,0.722,,3208,8116,3208,8116,,,1963,2563,,,5601,1568,,,,1769,8379
61,1957-58,BOS*,NBA,72,49,23,0.681,,3006,7759,3006,7759,,,1904,2585,,,5402,1508,,,,1723,7916
62,1956-57,BOS*,NBA,72,44,28,0.611,,2808,7326,2808,7326,,,1983,2644,,,4963,1464,,,,1851,7599
63,1955-56,BOS*,NBA,72,39,33,0.542,,2745,6913,2745,6913,,,2142,2785,,,4583,1834,,,,1874,7632
64,1954-55,BOS*,NBA,72,36,36,0.5,,2604,6533,2604,6533,,,2097,2704,,,4293,1905,,,,1859,7305
65,1953-54,BOS*,NBA,72,42,30,0.583,,2232,5580,2232,5580,,,1851,2550,,,3867,1773,,,,1969,6315
66,1952-53,BOS*,NBA,71,46,25,0.648,,2177,5555,2177,5555,,,1904,2617,,,3865,1666,,,,1911,6258
67,1951-52,BOS*,NBA,66,39,27,0.591,,2131,5510,2131,5510,,,1765,2406,,,3750,1606,,,,1734,6027
68,1950-51,BOS*,NBA,69,39,30,0.565,,2065,5607,2065,5607,,,1751,2415,,,3499,1579,,,,1881,5881
69,1949-50,BOS,NBA,68,22,46,0.324,,1945,5756,1945,5756,,,1530,2163,,,,1473,,,,1644,5420
70,1948-49,BOS,BAA,60,25,35,0.417,,1706,5483,1706,5483,,,1181,1856,,,,1135,,,,1382,4593
71,1947-48,BOS*,BAA,48,20,28,0.417,,1241,4323,1241,4323,,,821,1246,,,,364,,,,1065,3303
72,1946-47,BOS,BAA,60,22,38,0.367,,1397,5133,1397,5133,,,811,1375,,,,470,,,,1202,3605
